# Event Summary Data - Weather
#
# Station: (501) Nikhef
#
# Data taken from 2021-09-07 00:00:00 to 2021-09-08 00:00:00
#
#
# HiSPARC data and HiSPARC software is licensed for use within the HiSPARC collaboration
# and for educational purposes. Commercial use is prohibited.
#
# Academic publishing including, but not limited to preprints, journal articles, theses
# and books using HiSPARC data, is prohibited unless permission is explicitly granted by
# the HiSPARC management (beheer@hisparc.nl)
#
# For information about HiSPARC data usage and HiSPARC software application
# please contact: beheer@hisparc.nl or consult www.hisparc.nl
#
#
#
# This data contains the following columns:
#
# date:                 time of event [GPS calendar date]
# time:                 time of event [GPS time of day]
# timestamp:            time of event [UNIX timestamp]
# temperature_inside:   temperature inside [deg C]
# temperature_outside:  temperature outside [deg C]
# humidity_inside:      relative humidity of the air inside [%]
# humidity_outside:     relative humidity of the air [%]
# atmospheric_pressure: barometer data [hPa]
# wind_direction:       wind direction [deg]
# wind_speed:           wind speed [m/s]
# solar_radiation:      intensity of solar radiation [W/m/m]
# uv_index:             measurement for UV intensity [0-16]
# evapotranspiration:   amount of evaporated and transpirated water [mm]
# rain_rate:            amount of rainfall [mm/h]
# heat_index:           perceived temperature taking humidity into account [deg C]
# dew_point:            water vapor below this temperature will start to condensate [deg C]
# wind_chill:           perceived temperature taking wind into account [deg C]
#
# Values of -1 or -999 indicate a problem in that measurement or
# the absence of that sensor.
#
#
2021-09-07	03:51:59	1630986719	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:52:04	1630986724	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:52:09	1630986729	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:52:14	1630986734	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:52:19	1630986739	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:52:24	1630986744	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:52:29	1630986749	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:52:34	1630986754	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:52:39	1630986759	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:52:44	1630986764	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:52:49	1630986769	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:52:54	1630986774	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:52:59	1630986779	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:53:04	1630986784	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:53:10	1630986790	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:53:15	1630986795	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:53:20	1630986800	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:53:25	1630986805	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:53:30	1630986810	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:53:35	1630986815	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:53:40	1630986820	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:53:45	1630986825	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:53:50	1630986830	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:53:55	1630986835	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:54:00	1630986840	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:54:05	1630986845	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:54:10	1630986850	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:54:15	1630986855	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:54:20	1630986860	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:54:25	1630986865	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:54:30	1630986870	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:54:35	1630986875	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	13	15.3
2021-09-07	03:54:40	1630986880	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	13	15.3
2021-09-07	03:54:45	1630986885	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:54:50	1630986890	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:54:55	1630986895	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:55:00	1630986900	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:55:05	1630986905	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:55:10	1630986910	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:55:15	1630986915	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:55:21	1630986921	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:55:25	1630986925	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:55:30	1630986930	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:55:35	1630986935	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:55:40	1630986940	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:55:46	1630986946	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:55:51	1630986951	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:55:56	1630986956	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:56:01	1630986961	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:56:06	1630986966	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:56:11	1630986971	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:56:16	1630986976	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:56:21	1630986981	25.7	15.3	46	85	1021.9	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:56:26	1630986986	25.7	15.3	46	85	1021.8	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:56:31	1630986991	25.7	15.3	46	85	1021.8	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:56:36	1630986996	25.7	15.3	46	85	1021.8	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:56:41	1630987001	25.7	15.3	46	85	1021.8	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:56:46	1630987006	25.7	15.3	46	85	1021.8	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:56:51	1630987011	25.7	15.3	46	85	1021.8	34	0	0	0	0.127	0	15	12.8	15.3
2021-09-07	03:56:56	1630987016	25.7	15.3	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:57:01	1630987021	25.7	15.3	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:57:06	1630987026	25.7	15.3	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:57:11	1630987031	25.7	15.3	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:57:16	1630987036	25.7	15.3	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:57:21	1630987041	25.7	15.3	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:57:26	1630987046	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:57:31	1630987051	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:57:36	1630987056	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	03:57:41	1630987061	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	03:57:46	1630987066	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:57:51	1630987071	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:57:56	1630987076	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:58:01	1630987081	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:58:06	1630987086	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:58:11	1630987091	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:58:17	1630987097	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:58:22	1630987102	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:58:27	1630987107	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:58:32	1630987112	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	03:58:37	1630987117	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	03:58:42	1630987122	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	03:58:47	1630987127	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	03:58:52	1630987132	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	03:58:57	1630987137	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	03:59:02	1630987142	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:59:07	1630987147	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:59:12	1630987152	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:59:17	1630987157	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:59:22	1630987162	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	03:59:27	1630987167	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	03:59:32	1630987172	25.7	15.3	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:59:37	1630987177	25.7	15.3	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:59:42	1630987182	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	03:59:47	1630987187	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	03:59:52	1630987192	25.7	15.3	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	03:59:57	1630987197	25.7	15.3	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	04:00:02	1630987202	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:00:07	1630987207	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:00:12	1630987212	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:00:17	1630987217	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:00:22	1630987222	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:00:27	1630987227	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:00:32	1630987232	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:00:37	1630987237	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:00:43	1630987243	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	04:00:48	1630987248	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	04:00:53	1630987253	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	04:00:58	1630987258	25.7	15.3	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	04:01:03	1630987263	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:01:08	1630987268	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:01:13	1630987273	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:01:18	1630987278	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:01:23	1630987283	25.7	15.3	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	04:01:28	1630987288	25.7	15.3	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.3
2021-09-07	04:01:33	1630987293	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:01:38	1630987298	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:01:43	1630987303	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:01:48	1630987308	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:01:53	1630987313	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:01:58	1630987318	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:02:03	1630987323	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:02:08	1630987328	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:02:13	1630987333	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:02:18	1630987338	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:02:23	1630987343	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:02:28	1630987348	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:02:33	1630987353	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:02:38	1630987358	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:02:43	1630987363	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:02:48	1630987368	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:02:53	1630987373	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:02:58	1630987378	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:03:03	1630987383	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:03:08	1630987388	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:03:13	1630987393	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:03:18	1630987398	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:03:23	1630987403	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:03:28	1630987408	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:03:33	1630987413	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:03:39	1630987419	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:03:44	1630987424	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:03:49	1630987429	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:03:54	1630987434	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:03:59	1630987439	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:04:04	1630987444	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:04:09	1630987449	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:04:14	1630987454	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:04:19	1630987459	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:04:24	1630987464	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:04:29	1630987469	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:04:34	1630987474	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:04:39	1630987479	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:04:44	1630987484	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:04:49	1630987489	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:04:54	1630987494	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:04:59	1630987499	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:05:04	1630987504	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:05:09	1630987509	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:05:14	1630987514	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:05:19	1630987519	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:05:24	1630987524	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:05:29	1630987529	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:05:34	1630987534	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.9	15.2
2021-09-07	04:05:39	1630987539	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:05:44	1630987544	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:05:49	1630987549	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:05:54	1630987554	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:05:59	1630987559	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:06:04	1630987564	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:06:09	1630987569	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:06:14	1630987574	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:06:19	1630987579	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:06:24	1630987584	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:06:29	1630987589	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:06:34	1630987594	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:06:39	1630987599	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:06:44	1630987604	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:06:49	1630987609	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:06:54	1630987614	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:07:00	1630987620	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:07:05	1630987625	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:07:10	1630987630	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:07:15	1630987635	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:07:20	1630987640	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:07:25	1630987645	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:07:30	1630987650	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:07:35	1630987655	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:07:40	1630987660	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:07:45	1630987665	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:07:50	1630987670	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:07:55	1630987675	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:08:00	1630987680	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:08:05	1630987685	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:08:10	1630987690	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:08:15	1630987695	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:08:20	1630987700	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:08:25	1630987705	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:08:30	1630987710	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:08:35	1630987715	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:08:40	1630987720	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:08:45	1630987725	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:08:50	1630987730	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:08:55	1630987735	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:09:00	1630987740	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:09:05	1630987745	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:09:10	1630987750	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:09:15	1630987755	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:09:20	1630987760	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:09:25	1630987765	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:09:30	1630987770	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:09:35	1630987775	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:09:40	1630987780	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:09:45	1630987785	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:09:51	1630987791	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:09:55	1630987795	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:10:01	1630987801	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:10:06	1630987806	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:10:11	1630987811	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:10:16	1630987816	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:10:21	1630987821	25.7	15.2	46	86	1021.8	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:10:26	1630987826	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:10:31	1630987831	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:10:36	1630987836	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:10:41	1630987841	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.8	15.2
2021-09-07	04:10:46	1630987846	25.7	15.2	46	86	1021.9	34	0	0	0	0.127	0	15	12.8	15.2
